;country;province;region_1;lat;lon;temp;tempMin;tempMax;humidity;wind;location
17045;Austria;Kremstal;;47.9263917;14.0780469;15.410000000000025;10.200000000000045;20.24000000000001;73.71428571428571;1.4714285714285715;1
17046;Spain;Catalonia;Cava;41.9748222;3.2089753;20.664285714285736;14.180000000000007;25.03000000000003;74.14285714285714;2.162857142857143;1
17047;US;New York;New York;40.7127281;-74.0060152;18.924285714285727;10.480000000000018;24.840000000000032;66.85714285714286;2.934285714285714;1
17048;Austria;Kremstal;;47.9263917;14.0780469;15.410000000000025;10.200000000000045;20.24000000000001;73.71428571428571;1.4714285714285715;1
17049;US;California;Dry Creek Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
17050;Italy;Northeastern Italy;Collio;;;;;;;;
17051;Argentina;Mendoza Province;Uco Valley;;;;;;;;
17052;Australia;South Australia;South Australia;-34.7411213;138.6564373;19.105714285714296;15.800000000000011;22.0;58.357142857142854;4.321428571428571;0
17053;Spain;Catalonia;Montsant;41.9748222;3.2089753;20.664285714285736;14.180000000000007;25.03000000000003;74.14285714285714;2.162857142857143;1
17054;Australia;South Australia;Barossa Valley;-34.7411213;138.6564373;19.105714285714296;15.800000000000011;22.0;58.357142857142854;4.321428571428571;0
17055;Spain;Central Spain;Valdepeñas;;;;;;;;
17056;France;Loire Valley;Crémant de Loire;;;;;;;;
17057;Portugal;Lisboa;;38.7077507;-9.1365919;18.51714285714289;14.330000000000041;20.960000000000036;72.42857142857143;4.172857142857143;1
17058;Italy;Northeastern Italy;Delle Venezie;;;;;;;;
17059;US;Michigan;Leelanau Peninsula;41.7075394;-86.8950297;17.247142857142894;8.390000000000043;22.710000000000036;74.42857142857143;3.2414285714285715;1
17060;US;California;Carneros;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
17061;US;California;Santa Cruz Mountains;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
17062;Argentina;Other;San Juan;;;;;;;;
17063;Italy;Northeastern Italy;Trentino;;;;;;;;
17064;Italy;Northeastern Italy;Alto Adige;;;;;;;;
17065;Italy;Northeastern Italy;Collio;;;;;;;;
17066;Argentina;Mendoza Province;Tupungato;;;;;;;;
17067;Portugal;Tejo;;39.4092271;-8.205826724185737;17.398571428571447;13.5;19.970000000000027;80.14285714285714;1.6814285714285715;1
17068;Italy;Northeastern Italy;Alto Adige;;;;;;;;
17069;Portugal;Alentejano;;38.6976558;-9.35351;18.51857142857145;14.230000000000018;21.0;72.42857142857143;3.9885714285714284;1
17070;Portugal;Douro;;39.8862651;-8.2687312;17.398571428571447;13.5;19.970000000000027;80.14285714285714;1.6814285714285715;1
17071;Spain;Catalonia;Montsant;41.9748222;3.2089753;20.664285714285736;14.180000000000007;25.03000000000003;74.14285714285714;2.162857142857143;1
17072;US;California;Santa Barbara County;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
17073;South Africa;Paarl;;-33.741667;18.975;18.78714285714287;16.25;21.0;69;2.4314285714285715;0
17074;Portugal;Península de Setúbal;;;;;;;;;
17075;US;Michigan;Lake Michigan Shore;41.7075394;-86.8950297;17.247142857142894;8.390000000000043;22.710000000000036;74.42857142857143;3.2414285714285715;1
17076;US;California;California;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
17077;Argentina;Mendoza Province;Mendoza;;;;;;;;
17078;Italy;Northeastern Italy;Vigneti delle Dolomiti;;;;;;;;
17079;Portugal;Alentejano;;38.6976558;-9.35351;18.51857142857145;14.230000000000018;21.0;72.42857142857143;3.9885714285714284;1
17080;US;Oregon;Willamette Valley;45.4206749;-122.670649;15.427142857142883;10.200000000000045;19.980000000000018;70.85714285714286;1.9385714285714286;1
17081;Argentina;Mendoza Province;Tupungato;;;;;;;;
17082;Italy;Lombardy;Franciacorta;;;;;;;;
17083;France;Champagne;Champagne;45.831944;-0.906667;18.041428571428582;13.0;22.0;70.71428571428571;2.842857142857143;1
17084;Argentina;Mendoza Province;Mendoza;;;;;;;;
17085;Italy;Veneto;Valdobbiadene Prosecco Superiore;45.3045125;11.446266;19.090000000000014;12.650000000000034;24.49000000000001;69.71428571428571;1.447142857142857;1
17086;Canada;Ontario;Beamsville Bench;47.26468685;-53.92039475377365;12.035714285714294;2.160000000000025;19.0;85.14285714285714;4.01;1
17087;US;California;El Dorado;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
17088;US;California;Rutherford;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
17089;US;California;St. Helena;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
17090;Australia;Victoria;Yarra Valley;-21.2309116;148.9741517;26.73285714285715;25.0;28.0;73.14285714285714;4.448571428571428;0
17091;US;California;Ballard Canyon;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
17092;France;Alsace;Crémant d'Alsace;48.684872850000005;2.17560777527428;16.06857142857144;11.0;20.53000000000003;72.28571428571429;3.107142857142857;1
17093;US;California;Dry Creek Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
17094;Spain;Levante;Alicante;37.89502725;-4.760875040624836;22.20857142857145;14.890000000000043;28.0;53.142857142857146;1.9528571428571428;1
17095;US;California;Sta. Rita Hills;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
17096;Portugal;Douro;;39.8862651;-8.2687312;17.398571428571447;13.5;19.970000000000027;80.14285714285714;1.6814285714285715;1
17097;France;Champagne;Champagne;45.831944;-0.906667;18.041428571428582;13.0;22.0;70.71428571428571;2.842857142857143;1
17098;Spain;Catalonia;Cava;41.9748222;3.2089753;20.664285714285736;14.180000000000007;25.03000000000003;74.14285714285714;2.162857142857143;1
17099;US;California;Russian River Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
17100;US;California;Santa Barbara County;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
17101;US;California;Napa Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
17102;US;California;Central Coast;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
17103;France;Champagne;Champagne;45.831944;-0.906667;18.041428571428582;13.0;22.0;70.71428571428571;2.842857142857143;1
17104;Portugal;Port;;;;;;;;;
17105;France;Alsace;Crémant d'Alsace;48.684872850000005;2.17560777527428;16.06857142857144;11.0;20.53000000000003;72.28571428571429;3.107142857142857;1
17106;Spain;Northern Spain;Ribera del Duero;;;;;;;;
17107;US;California;St. Helena;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
17108;US;California;Ballard Canyon;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
17109;US;California;Russian River Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
17110;US;Washington;Washington;38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
17111;US;California;Russian River Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
17112;Spain;Levante;Jumilla;37.89502725;-4.760875040624836;22.20857142857145;14.890000000000043;28.0;53.142857142857146;1.9528571428571428;1
17113;France;Provence;Côtes de Provence;46.0974492;4.5808081;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
17114;France;Bordeaux;Bordeaux;44.841225;-0.5800364;18.041428571428582;13.0;22.0;70.71428571428571;2.842857142857143;1
17115;US;California;Paso Robles;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
17116;US;California;Paso Robles;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
17117;US;California;Russian River Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
17118;US;California;Calistoga;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
17119;Italy;Central Italy;Montepulciano d'Abruzzo;;;;;;;;
17120;Spain;Northern Spain;Calatayud;;;;;;;;
17121;Spain;Northern Spain;Rioja;;;;;;;;
17122;US;California;Russian River Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
17123;US;California;Mendocino County;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
17124;Spain;Northern Spain;Rioja;;;;;;;;
17125;US;California;Russian River Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
17126;US;California;Lodi;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
17127;Austria;Südoststeiermark;;;;;;;;;
17128;Italy;Central Italy;Forlì;;;;;;;;
17129;Italy;Central Italy;Forlì;;;;;;;;
17130;US;California;Dry Creek Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
17131;US;California;Lake County;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
17132;Italy;Central Italy;Montepulciano d'Abruzzo;;;;;;;;
17133;US;California;Monterey;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
17134;Italy;Central Italy;Montepulciano d'Abruzzo;;;;;;;;
17135;Italy;Central Italy;Rubicone;;;;;;;;
17136;Chile;Maipo Valley;;;;;;;;;
17137;Chile;Maule Valley;;;;;;;;;
17138;Chile;Cachapoal Valley;;;;;;;;;
17139;US;California;Russian River Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
17140;Italy;Central Italy;Colli Martani;;;;;;;;
17141;France;Bordeaux;Bordeaux Blanc;44.841225;-0.5800364;18.041428571428582;13.0;22.0;70.71428571428571;2.842857142857143;1
17142;Spain;Northern Spain;Rioja;;;;;;;;
17143;Argentina;Mendoza Province;Uco Valley;;;;;;;;
17144;Argentina;Mendoza Province;Luján de Cuyo;;;;;;;;
17145;Argentina;Mendoza Province;Mendoza;;;;;;;;
17146;France;Bordeaux;Bordeaux Supérieur;44.841225;-0.5800364;18.041428571428582;13.0;22.0;70.71428571428571;2.842857142857143;1
17147;Italy;Central Italy;Lambrusco di Sorbara;;;;;;;;
17148;US;California;Sonoma Coast;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
17149;France;Rhône Valley;Cévennes;;;;;;;;
17150;France;Bordeaux;Bordeaux;44.841225;-0.5800364;18.041428571428582;13.0;22.0;70.71428571428571;2.842857142857143;1
17151;US;California;Spring Mountain District;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
17152;France;Bordeaux;Bordeaux;44.841225;-0.5800364;18.041428571428582;13.0;22.0;70.71428571428571;2.842857142857143;1
17153;US;California;California;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
17154;Argentina;Mendoza Province;Mendoza;;;;;;;;
17155;Argentina;Mendoza Province;Uco Valley;;;;;;;;
17156;Germany;Mosel;;50.7810263;12.4780171;14.700000000000014;8.850000000000023;19.180000000000007;72.42857142857143;2.867142857142857;1
17157;Spain;Northern Spain;Rioja;;;;;;;;
17158;Spain;Central Spain;La Mancha;;;;;;;;
17159;Spain;Northern Spain;Rioja;;;;;;;;
17160;Italy;Central Italy;Lambrusco Grasparossa di Castelvetro;;;;;;;;
17161;Spain;Northern Spain;Rueda;;;;;;;;
17162;Argentina;Mendoza Province;Tupungato;;;;;;;;
17163;Argentina;Mendoza Province;Mendoza;;;;;;;;
17164;France;Bordeaux;Bordeaux;44.841225;-0.5800364;18.041428571428582;13.0;22.0;70.71428571428571;2.842857142857143;1
17165;Spain;Northern Spain;Calatayud;;;;;;;;
17166;Germany;Rheinhessen;;49.9045181;8.2711082;16.1457142857143;10.680000000000007;21.0;69.57142857142857;2.75;1
17167;Argentina;Mendoza Province;Mendoza;;;;;;;;
17168;US;New York;Finger Lakes;40.7127281;-74.0060152;18.924285714285727;10.480000000000018;24.840000000000032;66.85714285714286;2.934285714285714;1
17169;US;California;Sonoma Coast;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
17170;Italy;Sicily & Sardinia;Sicilia;40.0473963;8.2869829;20.39285714285715;14.010000000000048;24.930000000000007;71.85714285714286;2.6142857142857143;1
17171;France;Rhône Valley;Saint-Joseph;;;;;;;;
17172;US;California;Sonoma County;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
17173;US;Washington;Yakima Valley;38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
17174;US;Washington;Columbia Valley (WA);38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
17175;Turkey;Thrace;;;;;;;;;
17176;Israel;Galilee;;32.6032121;35.4447957;23.21285714285716;17.260000000000048;26.310000000000002;46.57142857142857;2.697142857142857;1
17177;Italy;Sicily & Sardinia;Vittoria Frappato;40.0473963;8.2869829;20.39285714285715;14.010000000000048;24.930000000000007;71.85714285714286;2.6142857142857143;1
17178;US;New York;New York;40.7127281;-74.0060152;18.924285714285727;10.480000000000018;24.840000000000032;66.85714285714286;2.934285714285714;1
17179;US;California;Russian River Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
17180;France;Burgundy;Chambolle-Musigny;;;;;;;;
17181;France;Burgundy;Pernand-Vergelesses;;;;;;;;
17182;Italy;Southern Italy;Taurasi;;;;;;;;
17183;Spain;Northern Spain;Rioja;;;;;;;;
17184;Spain;Spain Other;Spain;;;;;;;;
17185;US;Washington;Columbia Valley (WA);38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
17186;Israel;Galilee;;32.6032121;35.4447957;23.21285714285716;17.260000000000048;26.310000000000002;46.57142857142857;2.697142857142857;1
17187;Italy;Sicily & Sardinia;Sicilia;40.0473963;8.2869829;20.39285714285715;14.010000000000048;24.930000000000007;71.85714285714286;2.6142857142857143;1
17188;France;Burgundy;Gevrey-Chambertin;;;;;;;;
17189;US;California;Santa Ynez Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
17190;France;Rhône Valley;Châteauneuf-du-Pape;;;;;;;;
17191;France;Burgundy;Mercurey;;;;;;;;
17192;France;Burgundy;Savigny-lès-Beaune;;;;;;;;
17193;France;Burgundy;Mâcon La Roche Vineuse;;;;;;;;
17194;Greece;Santorini;;36.4622122;25.3757257;22.5457142857143;16.350000000000023;26.680000000000007;69.85714285714286;4.074285714285714;1
17195;Italy;Sicily & Sardinia;Sicilia;40.0473963;8.2869829;20.39285714285715;14.010000000000048;24.930000000000007;71.85714285714286;2.6142857142857143;1
17196;US;New York;Finger Lakes;40.7127281;-74.0060152;18.924285714285727;10.480000000000018;24.840000000000032;66.85714285714286;2.934285714285714;1
17197;Italy;Sicily & Sardinia;Etna;40.0473963;8.2869829;20.39285714285715;14.010000000000048;24.930000000000007;71.85714285714286;2.6142857142857143;1
17198;US;California;Santa Ynez Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
17199;US;Michigan;Old Mission Peninsula;41.7075394;-86.8950297;17.247142857142894;8.390000000000043;22.710000000000036;74.42857142857143;3.2414285714285715;1
17200;France;Alsace;Alsace;48.684872850000005;2.17560777527428;16.06857142857144;11.0;20.53000000000003;72.28571428571429;3.107142857142857;1
17201;US;Washington;Yakima Valley;38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
17202;US;Virginia;Shenandoah Valley;47.52326;-92.536571;15.981428571428589;6.03000000000003;22.80000000000001;67.85714285714286;3.3971428571428572;1
17203;US;California;Rutherford;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
17204;France;Alsace;Alsace;48.684872850000005;2.17560777527428;16.06857142857144;11.0;20.53000000000003;72.28571428571429;3.107142857142857;1
17205;France;Alsace;Alsace;48.684872850000005;2.17560777527428;16.06857142857144;11.0;20.53000000000003;72.28571428571429;3.107142857142857;1
17206;Spain;Galicia;Rías Baixas;42.8804219;-8.5458608;16.237142857142885;12.100000000000023;18.890000000000043;81.85714285714286;2.355714285714286;1
17207;US;California;Napa Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
17208;France;Rhône Valley;Muscat de Beaumes de Venise;;;;;;;;
17209;Argentina;Mendoza Province;Mendoza;;;;;;;;
17210;Spain;Northern Spain;Getariako Txakolina;;;;;;;;
17211;US;California;Dry Creek Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
17212;France;Alsace;Alsace;48.684872850000005;2.17560777527428;16.06857142857144;11.0;20.53000000000003;72.28571428571429;3.107142857142857;1
17213;US;California;California;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
17214;US;Virginia;Virginia;47.52326;-92.536571;15.981428571428589;6.03000000000003;22.80000000000001;67.85714285714286;3.3971428571428572;1
17215;US;California;California;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
17216;Spain;Northern Spain;Cariñena;;;;;;;;
17217;France;Alsace;Alsace;48.684872850000005;2.17560777527428;16.06857142857144;11.0;20.53000000000003;72.28571428571429;3.107142857142857;1
17218;France;Alsace;Alsace;48.684872850000005;2.17560777527428;16.06857142857144;11.0;20.53000000000003;72.28571428571429;3.107142857142857;1
17219;Austria;Niederösterreich;;48.61913255;15.129198013546404;16.308571428571447;10.939999999999998;21.32000000000005;69.28571428571429;3.2114285714285713;1
17220;Spain;Northern Spain;Rueda;;;;;;;;
17221;US;California;Santa Cruz Mountains;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
17222;US;California;Sonoma County;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
17223;Italy;Italy Other;Vino Spumante;;;;;;;;
17224;France;Rhône Valley;Côtes du Rhône;;;;;;;;
17225;Portugal;Tejo;;39.4092271;-8.205826724185737;17.398571428571447;13.5;19.970000000000027;80.14285714285714;1.6814285714285715;1
17226;Spain;Catalonia;Priorat;41.9748222;3.2089753;20.664285714285736;14.180000000000007;25.03000000000003;74.14285714285714;2.162857142857143;1
17227;US;California;Temecula Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
17228;US;Oregon;Willamette Valley;45.4206749;-122.670649;15.427142857142883;10.200000000000045;19.980000000000018;70.85714285714286;1.9385714285714286;1
17229;US;California;Paso Robles;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
17230;France;Southwest France;Cahors;;;;;;;;
17231;US;California;Paso Robles;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
17232;France;Southwest France;Côtes du Tarn;;;;;;;;
17233;France;Southwest France;Côtes de Gascogne;;;;;;;;
17234;France;Southwest France;Cahors;;;;;;;;
17235;France;Southwest France;Gaillac;;;;;;;;
17236;Spain;Northern Spain;Rioja;;;;;;;;
17237;US;Oregon;Dundee Hills;45.4206749;-122.670649;15.427142857142883;10.200000000000045;19.980000000000018;70.85714285714286;1.9385714285714286;1
17238;Spain;Central Spain;Valdepeñas;;;;;;;;
17239;Spain;Northern Spain;Rioja;;;;;;;;
17240;Chile;Maipo Valley;;;;;;;;;
17241;France;Southwest France;Buzet;;;;;;;;
17242;Italy;Tuscany;Toscana;;;;;;;;
17243;Greece;Drama;;41.1499443;24.1468286;21.754285714285718;14.480000000000018;27.0;59.714285714285715;2.48;1
17244;Spain;Northern Spain;Rioja;;;;;;;;
17245;US;California;California;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
17246;Spain;Catalonia;Terra Alta;41.9748222;3.2089753;20.664285714285736;14.180000000000007;25.03000000000003;74.14285714285714;2.162857142857143;1
17247;France;Southwest France;Côtes de Gascogne;;;;;;;;
17248;Portugal;Tejo;;39.4092271;-8.205826724185737;17.398571428571447;13.5;19.970000000000027;80.14285714285714;1.6814285714285715;1
17249;Spain;Catalonia;Cava;41.9748222;3.2089753;20.664285714285736;14.180000000000007;25.03000000000003;74.14285714285714;2.162857142857143;1
17250;Chile;Leyda Valley;;;;;;;;;
17251;US;Oregon;Dundee Hills;45.4206749;-122.670649;15.427142857142883;10.200000000000045;19.980000000000018;70.85714285714286;1.9385714285714286;1
17252;US;California;Placer County;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
17253;Germany;Mosel;;50.7810263;12.4780171;14.700000000000014;8.850000000000023;19.180000000000007;72.42857142857143;2.867142857142857;1
17254;Germany;Rheinhessen;;49.9045181;8.2711082;16.1457142857143;10.680000000000007;21.0;69.57142857142857;2.75;1
17255;South Africa;Stellenbosch;;-33.934444;18.869167;18.78714285714287;16.25;21.0;69;2.4314285714285715;0
17256;US;Oregon;Willamette Valley;45.4206749;-122.670649;15.427142857142883;10.200000000000045;19.980000000000018;70.85714285714286;1.9385714285714286;1
17257;Italy;Central Italy;Umbria;;;;;;;;
17258;South Africa;Stellenbosch;;-33.934444;18.869167;18.78714285714287;16.25;21.0;69;2.4314285714285715;0
17259;Greece;Drama;;41.1499443;24.1468286;21.754285714285718;14.480000000000018;27.0;59.714285714285715;2.48;1
17260;US;California;Sta. Rita Hills;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
17261;Argentina;Mendoza Province;Mendoza;;;;;;;;
17262;Greece;Halkidiki;;;;;;;;;
17263;France;Languedoc-Roussillon;Minervois;;;;;;;;
17264;Greece;Korinthia;;;;;;;;;
17265;US;Oregon;Chehalem Mountains;45.4206749;-122.670649;15.427142857142883;10.200000000000045;19.980000000000018;70.85714285714286;1.9385714285714286;1
17266;France;Southwest France;Bergerac;;;;;;;;
17267;France;Southwest France;Bergerac Sec;;;;;;;;
17268;US;Oregon;Willamette Valley;45.4206749;-122.670649;15.427142857142883;10.200000000000045;19.980000000000018;70.85714285714286;1.9385714285714286;1
17269;Austria;Niederösterreich;;48.61913255;15.129198013546404;16.308571428571447;10.939999999999998;21.32000000000005;69.28571428571429;3.2114285714285713;1
17270;US;Oregon;Willamette Valley;45.4206749;-122.670649;15.427142857142883;10.200000000000045;19.980000000000018;70.85714285714286;1.9385714285714286;1
17271;US;California;Knights Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
17272;US;California;Santa Barbara County;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
17273;Germany;Rheinhessen;;49.9045181;8.2711082;16.1457142857143;10.680000000000007;21.0;69.57142857142857;2.75;1
17274;US;Oregon;Columbia Valley (OR);45.4206749;-122.670649;15.427142857142883;10.200000000000045;19.980000000000018;70.85714285714286;1.9385714285714286;1
17275;US;California;Sonoma Coast;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
17276;US;California;Oakville;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
17277;Italy;Veneto;Amarone della Valpolicella Classico;45.3045125;11.446266;19.090000000000014;12.650000000000034;24.49000000000001;69.71428571428571;1.447142857142857;1
17278;US;Washington;Horse Heaven Hills;38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
17279;Italy;Veneto;Amarone della Valpolicella;45.3045125;11.446266;19.090000000000014;12.650000000000034;24.49000000000001;69.71428571428571;1.447142857142857;1
17280;US;California;Sonoma Coast;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
17281;France;Burgundy;Chambertin Clos de Bèze;;;;;;;;
17282;France;Burgundy;Chablis;;;;;;;;
17283;France;Burgundy;Puligny-Montrachet;;;;;;;;
17284;US;California;Sonoma Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
17285;US;Washington;Red Mountain;38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
17286;Italy;Veneto;Amarone della Valpolicella Classico;45.3045125;11.446266;19.090000000000014;12.650000000000034;24.49000000000001;69.71428571428571;1.447142857142857;1
17287;France;Burgundy;Chablis;;;;;;;;
17288;US;Washington;Red Mountain;38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
17289;US;Washington;Red Mountain;38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
17290;France;Burgundy;Corton;;;;;;;;
17291;US;California;Oakville;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
17292;US;Washington;Walla Walla Valley (WA);38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
17293;US;California;Yountville;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
17294;US;Washington;Yakima Valley;38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
17295;Italy;Veneto;Amarone della Valpolicella Classico;45.3045125;11.446266;19.090000000000014;12.650000000000034;24.49000000000001;69.71428571428571;1.447142857142857;1
17296;US;California;Napa Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
17297;US;California;Napa Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
17298;France;Burgundy;Chablis;;;;;;;;
17299;France;Burgundy;Charmes-Chambertin;;;;;;;;
17300;France;Burgundy;Echézeaux;;;;;;;;
17301;France;Burgundy;Echézeaux;;;;;;;;
17302;France;Burgundy;Chablis;;;;;;;;
17303;Italy;Veneto;Amarone della Valpolicella Classico;45.3045125;11.446266;19.090000000000014;12.650000000000034;24.49000000000001;69.71428571428571;1.447142857142857;1
17304;Chile;Casablanca Valley;;;;;;;;;
17305;Austria;Südoststeiermark;;;;;;;;;
