;country;province;region_1;lat;lon;temp;tempMin;tempMax;humidity;wind;location
2242;US;California;Sta. Rita Hills;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2243;Italy;Tuscany;Brunello di Montalcino;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
2244;France;Burgundy;Puligny-Montrachet;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
2245;France;Burgundy;Puligny-Montrachet;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
2246;US;California;Russian River Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2247;Italy;Tuscany;Brunello di Montalcino;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
2248;Italy;Tuscany;Brunello di Montalcino;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
2249;Italy;Tuscany;Brunello di Montalcino;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
2250;US;California;Carneros;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2251;US;California;Napa Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2252;US;California;Alexander Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2253;US;California;Napa Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2254;Argentina;Mendoza Province;Mendoza;27.0854542;-109.1412408;27.54428571428574;22.510000000000048;30.120000000000005;52;2.1042857142857145;1
2255;US;California;Napa Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2256;Australia;South Australia;McLaren Vale;-31.95260295;152.55512735272188;20.761428571428585;18.24000000000001;22.870000000000005;79.64285714285714;3.0214285714285714;0
2257;Italy;Piedmont;Ruché di Castagnole Monferrato;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
2258;France;Bordeaux;Médoc;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
2259;France;Bordeaux;Pessac-Léognan;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
2260;Italy;Piedmont;Barbera d'Asti;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
2261;France;Bordeaux;Médoc;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
2262;Italy;Lombardy;Valtellina Superiore;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
2263;Italy;Lombardy;Oltrepò Pavese;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
2264;France;Bordeaux;Haut-Médoc;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
2265;Austria;Niederösterreich;;25.22539605;55.16431379427327;33.02285714285717;28.32000000000005;36.43000000000001;49.57142857142857;3.3842857142857143;1
2266;US;California;Red Hills Lake County;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2267;US;California;Sonoma Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2268;US;California;San Luis Obispo County;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2269;US;California;Dry Creek Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2270;US;California;Sonoma County;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2271;US;California;Alexander Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2272;Czech Republic;Moravia;;;;;;;;;
2273;Portugal;Vinho Verde;;-1.6292632;-45.2368151;27.428571428571427;27.0;28.0;77.71428571428571;4.03;0
2274;US;California;Sonoma County;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2275;Italy;Tuscany;Chianti Classico;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
2276;Italy;Tuscany;Rosso di Montepulciano;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
2277;Argentina;Mendoza Province;Mendoza;27.0854542;-109.1412408;27.54428571428574;22.510000000000048;30.120000000000005;52;2.1042857142857145;1
2278;US;California;Sonoma County;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2279;France;Alsace;Alsace;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
2280;US;California;Napa Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2281;US;Oregon;Willamette Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2282;Italy;Tuscany;Chianti Classico;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
2283;US;Oregon;Umpqua Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2284;Spain;Galicia;Rías Baixas;9.4170689;123.3351935;27.758571428571447;27.340000000000032;28.430000000000007;83.71428571428571;2.625714285714286;1
2285;Spain;Northern Spain;Toro;9.4170689;123.3351935;27.758571428571447;27.340000000000032;28.430000000000007;83.71428571428571;2.625714285714286;1
2286;US;California;Napa Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2287;Italy;Tuscany;Chianti Classico;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
2288;Czech Republic;Moravia;;;;;;;;;
2289;US;California;Santa Clara Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2290;US;California;California;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2291;Argentina;Mendoza Province;Mendoza;27.0854542;-109.1412408;27.54428571428574;22.510000000000048;30.120000000000005;52;2.1042857142857145;1
2292;Slovenia;Slovenia;;;;;;;;;
2293;Italy;Tuscany;Vino Nobile di Montepulciano;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
2294;Germany;Pfalz;;31.4399019;-95.350778;24.897142857142885;19.210000000000036;28.960000000000036;67.71428571428571;3.8485714285714283;1
2295;Italy;Tuscany;Brunello di Montalcino;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
2296;Italy;Tuscany;Chianti Classico;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
2297;US;California;Russian River Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2298;US;Washington;Horse Heaven Hills;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2299;Germany;Pfalz;;31.4399019;-95.350778;24.897142857142885;19.210000000000036;28.960000000000036;67.71428571428571;3.8485714285714283;1
2300;Germany;Pfalz;;31.4399019;-95.350778;24.897142857142885;19.210000000000036;28.960000000000036;67.71428571428571;3.8485714285714283;1
2301;US;California;Howell Mountain;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2302;South Africa;Stellenbosch;;-23.0379481;30.6493787;23.207142857142863;21.49000000000001;24.100000000000023;70.85714285714286;2.962857142857143;0
2303;US;Washington;Columbia Valley (WA);49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2304;US;California;Mount Veeder;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2305;Italy;Tuscany;Brunello di Montalcino;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
2306;France;Bordeaux;Moulis-en-Médoc;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
2307;Italy;Tuscany;Brunello di Montalcino;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
2308;US;California;Napa Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2309;Spain;Northern Spain;Ribera del Duero;9.4170689;123.3351935;27.758571428571447;27.340000000000032;28.430000000000007;83.71428571428571;2.625714285714286;1
2310;Germany;Pfalz;;31.4399019;-95.350778;24.897142857142885;19.210000000000036;28.960000000000036;67.71428571428571;3.8485714285714283;1
2311;Germany;Pfalz;;31.4399019;-95.350778;24.897142857142885;19.210000000000036;28.960000000000036;67.71428571428571;3.8485714285714283;1
2312;Australia;Western Australia;Pemberton;-31.95260295;152.55512735272188;20.761428571428585;18.24000000000001;22.870000000000005;79.64285714285714;3.0214285714285714;0
2313;Italy;Tuscany;Chianti Classico;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
2314;Italy;Tuscany;Brunello di Montalcino;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
2315;Italy;Tuscany;Brunello di Montalcino;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
2316;US;California;Rutherford;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2317;Italy;Tuscany;Chianti Classico;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
2318;Italy;Tuscany;Brunello di Montalcino;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
2319;France;Loire Valley;Rosé de Loire;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
2320;France;Bordeaux;Bordeaux Supérieur;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
2321;France;Bordeaux;Côtes de Bordeaux;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
2322;France;Bordeaux;Castillon Côtes de Bordeaux;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
2323;France;Bordeaux;Bordeaux Supérieur;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
2324;France;France Other;Vin Mousseux;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
2325;US;California;California;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2326;US;Washington;Washington;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2327;US;California;California;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2328;US;California;California;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2329;Italy;Piedmont;Barbera d'Alba Superiore;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
2330;US;New York;Seneca Lake;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2331;Chile;Maule Valley;;7.308692;-61.8478915;26.93714285714288;25.930000000000007;27.83000000000004;80.14285714285714;1.9857142857142858;1
2332;France;Loire Valley;Saumur;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
2333;US;California;South Coast;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2334;Spain;Levante;Yecla;9.4170689;123.3351935;27.758571428571447;27.340000000000032;28.430000000000007;83.71428571428571;2.625714285714286;1
2335;US;Washington;Washington;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2336;Chile;Maule Valley;;7.308692;-61.8478915;26.93714285714288;25.930000000000007;27.83000000000004;80.14285714285714;1.9857142857142858;1
2337;US;California;Russian River Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2338;Chile;Colchagua Valley;;7.308692;-61.8478915;26.93714285714288;25.930000000000007;27.83000000000004;80.14285714285714;1.9857142857142858;1
2339;US;California;California;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2340;US;Washington;Columbia Valley (WA);49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2341;Chile;Colchagua Valley;;7.308692;-61.8478915;26.93714285714288;25.930000000000007;27.83000000000004;80.14285714285714;1.9857142857142858;1
2342;US;New York;Lake Erie;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2343;US;California;California;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2344;France;Loire Valley;Sancerre;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
2345;US;California;Potter Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2346;US;California;Potter Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2347;US;California;California;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2348;US;Washington;Horse Heaven Hills;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2349;US;California;Mendocino County;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2350;Italy;Veneto;Amarone della Valpolicella;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
2351;Argentina;Mendoza Province;Mendoza;27.0854542;-109.1412408;27.54428571428574;22.510000000000048;30.120000000000005;52;2.1042857142857145;1
2352;US;Virginia;Monticello;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2353;US;California;Sonoma County-Napa County;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2354;US;California;Sonoma County;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2355;US;California;Sonoma Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2356;Spain;Northern Spain;Navarra;9.4170689;123.3351935;27.758571428571447;27.340000000000032;28.430000000000007;83.71428571428571;2.625714285714286;1
2357;US;California;Contra Costa County;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2358;US;California;Santa Barbara County;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2359;France;Burgundy;Mercurey;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
2360;France;Burgundy;Mercurey;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
2361;France;Burgundy;Givry;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
2362;Italy;Veneto;Amarone della Valpolicella;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
2363;US;California;Mount Veeder;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2364;France;Southwest France;Buzet;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
2365;Austria;Burgenland;;25.22539605;55.16431379427327;33.02285714285717;28.32000000000005;36.43000000000001;49.57142857142857;3.3842857142857143;1
2366;US;Washington;Columbia Valley (WA);49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2367;US;Washington;Columbia Valley (WA);49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2368;France;Beaujolais;Juliénas;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
2369;Italy;Veneto;Amarone della Valpolicella;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
2370;US;Washington;Columbia Valley (WA);49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2371;France;Alsace;Alsace;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
2372;France;Southwest France;Gaillac;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
2373;Italy;Veneto;Valpolicella Classico Superiore Ripasso;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
2374;Italy;Northeastern Italy;Collio;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
2375;US;Washington;Columbia Valley (WA);49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2376;Italy;Veneto;Valpolicella Classico Superiore Ripasso;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
2377;US;Washington;Yakima Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2378;Italy;Veneto;Amarone della Valpolicella;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
2379;US;Virginia;Virginia;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2380;US;America;;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2381;Portugal;Vinho Verde;;-1.6292632;-45.2368151;27.428571428571427;27.0;28.0;77.71428571428571;4.03;0
2382;Portugal;Alentejano;;-1.6292632;-45.2368151;27.428571428571427;27.0;28.0;77.71428571428571;4.03;0
2383;Portugal;Douro;;-1.6292632;-45.2368151;27.428571428571427;27.0;28.0;77.71428571428571;4.03;0
2384;Portugal;Terras do Dão;;-1.6292632;-45.2368151;27.428571428571427;27.0;28.0;77.71428571428571;4.03;0
2385;US;California;Amador County;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2386;US;Oregon;Chehalem Mountains;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2387;Argentina;Mendoza Province;Mendoza;27.0854542;-109.1412408;27.54428571428574;22.510000000000048;30.120000000000005;52;2.1042857142857145;1
2388;France;France Other;Corse;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
2389;France;Loire Valley;Sancerre;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
2390;France;Loire Valley;Muscadet Côtes de Grandlieu;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
2391;Portugal;Tejo;;-1.6292632;-45.2368151;27.428571428571427;27.0;28.0;77.71428571428571;4.03;0
2392;Portugal;Douro;;-1.6292632;-45.2368151;27.428571428571427;27.0;28.0;77.71428571428571;4.03;0
2393;Portugal;Port;;-1.6292632;-45.2368151;27.428571428571427;27.0;28.0;77.71428571428571;4.03;0
2394;Portugal;Douro;;-1.6292632;-45.2368151;27.428571428571427;27.0;28.0;77.71428571428571;4.03;0
2395;US;Oregon;Eola-Amity Hills;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2396;Portugal;Beira Interior;;-1.6292632;-45.2368151;27.428571428571427;27.0;28.0;77.71428571428571;4.03;0
2397;Portugal;Douro;;-1.6292632;-45.2368151;27.428571428571427;27.0;28.0;77.71428571428571;4.03;0
2398;Portugal;Douro;;-1.6292632;-45.2368151;27.428571428571427;27.0;28.0;77.71428571428571;4.03;0
2399;US;Oregon;Rogue Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2400;New Zealand;Marlborough;;46.4099904;-62.313043;12.035714285714294;2.160000000000025;19.0;85.14285714285714;4.01;1
2401;Italy;Sicily & Sardinia;Sicilia;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
2402;US;California;Russian River Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2403;France;France Other;Vin de France;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
2404;US;California;Sonoma County;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2405;New Zealand;Marlborough;;46.4099904;-62.313043;12.035714285714294;2.160000000000025;19.0;85.14285714285714;4.01;1
2406;US;America;;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2407;France;France Other;Vin de France;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
2408;US;California;North Coast;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2409;Italy;Sicily & Sardinia;Sicilia;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
2410;Chile;Maipo Valley;;7.308692;-61.8478915;26.93714285714288;25.930000000000007;27.83000000000004;80.14285714285714;1.9857142857142858;1
2411;Italy;Southern Italy;Murgia;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
2412;Italy;Sicily & Sardinia;Monica di Sardegna;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
2413;France;Bordeaux;Bordeaux Blanc;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
2414;Italy;Sicily & Sardinia;Sicilia;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
2415;US;California;Paso Robles;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2416;Italy;Southern Italy;Terra degli Osci;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
2417;US;California;Sonoma Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2418;Chile;Aconcagua Valley;;7.308692;-61.8478915;26.93714285714288;25.930000000000007;27.83000000000004;80.14285714285714;1.9857142857142858;1
2419;US;California;Sonoma County;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2420;Italy;Sicily & Sardinia;Faro;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
2421;France;Beaujolais;Beaujolais Rosé;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
2422;France;Bordeaux;Bordeaux Supérieur;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
2423;US;Oregon;Dundee Hills;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2424;Chile;Maipo Valley;;7.308692;-61.8478915;26.93714285714288;25.930000000000007;27.83000000000004;80.14285714285714;1.9857142857142858;1
2425;Italy;Sicily & Sardinia;Sicilia;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
2426;Italy;Sicily & Sardinia;Sicilia;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
2427;France;Beaujolais;Beaujolais;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
2428;US;California;Sonoma Mountain;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2429;US;Oregon;Chehalem Mountains;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2430;US;Oregon;Chehalem Mountains;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2431;France;Beaujolais;Beaujolais;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
2432;France;Southwest France;Cahors;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
2433;Chile;Casablanca Valley;;7.308692;-61.8478915;26.93714285714288;25.930000000000007;27.83000000000004;80.14285714285714;1.9857142857142858;1
2434;Italy;Southern Italy;Puglia;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
2435;US;California;California;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2436;US;Virginia;Virginia;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
2437;Austria;Niederösterreich;;25.22539605;55.16431379427327;33.02285714285717;28.32000000000005;36.43000000000001;49.57142857142857;3.3842857142857143;1
2438;Italy;Central Italy;Montefalco Rosso;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
2439;US;California;Carneros;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
